read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
d8ceeab8-b1d7-423d-9d2d-2985aa8eaf8d,1382,1240,10,1238,135,1382,pass,44,12,24,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,18,20,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,19,21,39,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,11,11,19,22,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,11,6,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,20,40,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,21,10,13,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,17,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,14,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,21,22,0,0,0,2,2,0,2,2,0,0,1,1,0,0,2,1,0,0,0,8,22,13,18,39,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,24,11,2,39,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,23,16,17,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,35,37,33,77,0,0,0,0,1,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,20,1,0,0,0,0,44,10,7.997557003257329,7.0,3.8684593503256517,8.057287278854254,7.0,3.8859156894622693,6.2682926829268295,5.0,2.820001645423343
49da50c0-6325-49ca-99a4-56be5d59580d,,,,,,,failedmapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6d0c8e-0357-4e3a-bcbe-5ec0cf0f419c,429,254,22,254,191,428,pass,5,3,0,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6,6,3,23,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,8,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,3,1,17,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,8.422413793103448,7.0,4.037861464697076,8.634703196347031,8.0,4.036803437069133,4.846153846153846,4.0,1.7027648939368196
07541c15-2956-47dc-852d-64652c9a82f5,6501,6184,0,6170,114,6492,pass,224,89,110,137,3,0,0,2,3,10,7,12,1,1,1,1,7,1,4,2,0,1,0,1,92,37,3,119,4,2,0,1,4,1,0,4,3,7,0,6,6,1,2,3,0,1,0,0,127,62,92,77,2,2,1,1,9,4,15,2,0,1,1,1,8,1,2,3,1,0,1,8,115,88,110,139,1,1,5,14,5,3,9,6,7,14,5,12,16,4,25,17,6,10,4,19,85,45,100,113,3,2,0,1,2,2,4,4,0,2,6,6,11,8,5,4,3,7,1,2,84,57,3,92,1,0,0,0,3,1,0,2,4,0,0,3,0,1,2,1,0,0,0,0,4,2,1,2,0,0,0,0,0,0,1,0,0,0,7,5,4,1,3,4,0,0,0,3,70,97,132,110,5,3,8,25,11,9,1,17,3,10,1,3,4,1,2,0,8,2,2,17,132,51,97,88,0,2,0,0,4,3,7,0,0,0,0,1,8,4,6,2,1,0,1,2,63,39,3,70,0,0,0,1,3,1,0,2,7,6,0,2,4,4,8,5,1,1,0,0,102,46,50,60,1,0,1,5,4,1,2,0,0,0,5,3,1,0,0,4,0,0,0,1,49,42,95,102,0,2,6,6,13,7,22,7,8,3,3,7,5,0,4,2,5,2,1,7,115,48,47,106,3,3,2,4,3,6,3,8,2,1,0,2,9,7,8,7,5,1,0,6,115,84,2,157,0,2,0,3,4,2,1,1,6,15,0,4,8,12,8,26,2,0,2,2,124,56,98,119,1,1,2,3,10,7,10,10,1,6,2,3,6,7,2,5,4,3,4,6,110,148,116,237,9,8,2,15,18,6,25,18,9,28,7,16,7,3,21,12,3,2,10,15,87,10,25,7,21,4,97,22,6.4322528363047,6.0,2.993135898989173,6.555370061213133,6.0,3.0359627084651786,5.580231065468549,5.0,2.5181588416427463
1d2e1789-181d-491a-bb0b-b4aaa4c58445,10046,9920,0,9919,36,10046,pass,184,99,135,167,0,0,0,1,0,2,5,2,1,1,0,2,12,5,1,3,0,0,1,1,167,84,32,181,0,0,0,0,1,1,0,0,5,3,1,3,1,3,3,4,0,1,1,0,162,145,185,140,0,0,0,1,2,0,11,1,0,0,0,1,5,1,0,2,1,1,0,6,134,130,152,191,4,0,2,10,1,2,0,3,0,3,2,6,4,1,17,5,2,2,1,9,130,142,223,162,0,2,1,1,0,3,2,0,1,2,1,1,12,6,3,7,2,0,0,1,183,169,30,241,0,0,0,0,1,1,1,0,5,2,1,2,0,0,2,1,0,1,0,0,29,25,34,30,0,0,0,0,0,1,2,0,0,0,1,3,1,3,3,0,1,0,0,0,124,218,244,215,2,1,6,17,6,7,4,5,2,5,0,1,7,1,7,2,10,6,3,10,130,94,168,128,1,3,0,0,1,1,7,1,0,0,0,0,10,0,4,1,0,1,0,0,135,138,32,162,0,1,0,0,0,0,0,0,0,8,0,4,0,4,2,0,1,1,1,0,171,144,189,125,0,1,0,2,2,2,3,2,0,0,2,0,2,0,0,0,0,0,0,0,79,108,160,144,2,2,0,9,39,1,6,2,18,11,4,5,13,0,4,0,30,0,3,3,126,112,102,152,2,1,1,1,1,4,6,1,1,0,1,2,8,4,0,8,1,1,0,1,194,215,26,241,0,0,0,0,1,2,1,0,4,13,0,2,0,3,6,7,1,0,0,3,176,147,200,186,2,0,1,1,2,3,9,5,0,1,0,1,2,5,1,5,0,2,0,1,169,227,179,404,7,3,2,31,14,0,6,2,9,28,3,9,6,2,8,3,4,0,2,2,80,5,72,12,39,9,215,44,8.292368182276439,7.0,4.230648908578905,8.380236986881084,7.0,4.239340622724651,6.5139186295503215,5.0,3.6179008692910544
060d9f74-edae-4802-b73a-b6896c7d5d85,632,451,0,449,173,632,pass,27,8,16,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,3,2,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17,10,3,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,12,9,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,2,0,0,2,13,5,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,8,0,15,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,8,1,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,19,4,18,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,20,4,6.599109131403118,6.0,2.8479819931882706,6.68321513002364,6.0,2.8515479713923275,5.230769230769231,4.0,2.4068442841787716
472cbd72-abc8-4db7-8fbc-f3b850431965,660,509,0,466,153,633,pass,26,11,7,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,3,1,15,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,8,4,13,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,10,8,10,2,0,0,0,0,0,1,1,0,0,0,1,1,4,2,0,0,2,0,0,6,8,13,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,2,7,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,10,6,4,15,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,11,4,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,5,5,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11,5,4,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,5,1,8.274678111587983,7.0,4.482402693786379,8.348027842227378,7.0,4.4746763155735865,7.371428571428571,6.0,4.479066958232098
c0ea8449-a032-45b6-a825-7ca60bb4018f,40083,39539,72,39539,176,40082,pass,1712,508,712,1160,21,12,3,12,35,53,23,52,8,13,1,19,71,14,22,18,7,6,0,5,745,310,43,623,7,5,0,3,35,4,0,14,32,32,8,25,23,28,26,14,4,5,3,4,755,332,453,631,4,2,3,13,33,19,35,17,6,2,5,15,19,2,10,15,1,2,5,53,1060,575,780,1103,22,4,21,79,36,2,11,10,27,43,4,57,79,13,55,32,39,12,22,95,635,389,571,744,10,8,6,11,5,11,9,24,10,10,9,21,71,20,14,39,17,11,2,5,499,322,46,494,8,2,0,0,27,8,0,11,28,18,1,18,3,2,4,3,0,2,0,0,34,28,45,59,0,0,2,1,3,1,4,1,4,3,17,17,12,1,3,8,3,0,2,8,509,483,535,820,15,7,16,81,82,26,5,22,16,8,1,15,24,9,3,7,78,31,7,84,716,288,417,507,4,1,1,0,27,12,18,17,4,4,3,5,59,8,24,22,7,12,0,4,396,248,37,382,3,2,0,3,16,3,2,9,21,31,1,23,7,21,25,12,5,4,2,0,442,250,275,351,6,6,4,18,14,5,7,6,6,2,9,6,11,2,3,1,3,0,3,12,473,303,496,623,10,2,13,34,41,9,43,31,6,35,8,39,5,1,8,8,12,12,12,80,917,466,497,1019,16,10,5,24,15,33,33,37,12,7,4,10,121,37,32,38,7,3,2,12,711,425,50,886,5,3,0,6,11,13,0,6,35,59,0,15,36,30,31,69,12,6,6,10,715,410,501,753,6,13,10,18,35,36,24,32,7,13,14,9,30,11,8,13,9,8,3,14,1102,814,795,1928,32,15,15,55,104,30,108,50,49,120,41,43,43,18,41,38,14,17,25,43,791,91,89,17,89,16,1067,176,7.5990827780170775,7.0,3.722618505116816,7.727568922305764,7.0,3.746045187468851,6.3019398369412425,5.0,3.2003530086743175
08ed2ed4-9606-4b91-9afa-bd51a659ed08,,,,,,,failedmapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76b23392-87ba-47f6-af49-31197338b17c,484,310,7,301,67,484,pass,5,3,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,7,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,22,0,0,0,0,39,0,0,0,29,0,0,1,11,0,0,0,48,0,0,0,0,0,0,0,0,0,27,17,8.92517006802721,8.0,4.597527338052281,8.992857142857142,8.0,4.635263020078377,7.571428571428571,7.0,3.499271061118826
ad2414b6-4136-45f1-bd44-beb3704ca866,17248,17078,0,17064,157,17248,pass,812,236,328,515,3,2,0,2,6,16,2,6,1,1,0,3,21,6,10,8,0,1,0,1,320,166,31,297,1,3,0,2,5,1,3,0,14,11,0,10,5,15,4,5,2,4,0,0,355,167,213,280,0,0,0,6,17,6,13,4,1,1,0,3,3,1,3,3,1,0,0,10,502,221,339,464,20,1,6,25,4,1,3,1,3,9,0,7,11,6,14,3,4,10,0,19,283,200,255,314,1,2,1,2,0,2,7,7,4,1,1,8,21,17,8,6,2,3,0,5,222,135,26,243,0,0,0,1,3,0,1,1,6,3,0,3,1,0,1,2,1,0,0,0,14,21,25,31,0,1,0,0,0,0,0,0,2,1,2,3,4,0,3,3,0,0,1,0,239,234,268,338,6,7,4,25,25,7,2,2,6,4,0,2,3,3,2,2,6,12,2,27,301,132,215,216,0,0,0,0,7,3,5,4,1,0,0,3,30,1,8,2,4,2,0,2,192,122,19,192,0,1,0,1,1,0,0,1,6,5,1,3,3,8,4,0,1,0,0,0,184,135,128,172,0,1,0,3,8,2,2,1,3,0,3,0,7,0,1,0,0,1,0,4,239,173,175,247,5,1,1,11,20,3,12,8,2,9,0,12,5,0,1,2,5,6,1,11,445,220,234,468,4,5,1,9,3,9,7,8,4,0,1,2,31,13,13,21,4,0,0,3,340,185,15,371,2,0,1,0,2,0,0,0,16,16,0,5,6,10,9,11,2,2,0,2,321,175,248,345,1,2,1,4,7,3,4,4,3,1,0,5,7,3,0,7,3,1,3,4,444,306,344,694,9,8,4,23,34,5,20,22,23,44,3,17,11,4,15,13,6,2,1,52,433,36,31,2,26,4,434,73,8.482243319268635,7.0,4.442070083020386,8.561672776983782,7.0,4.455905603503495,7.165808444902162,6.0,3.9817173375438872
e5f9d986-81c2-4bc2-8ff1-7e40756ee92f,10493,10421,0,10421,103,10493,pass,649,235,237,374,2,1,0,2,3,4,2,6,1,1,1,0,20,0,5,6,0,0,0,0,324,134,22,194,2,0,0,0,3,0,1,1,1,6,0,4,3,3,1,2,2,0,0,0,268,108,132,136,0,0,1,3,12,5,7,0,2,0,0,0,5,0,1,0,1,0,0,3,315,170,243,262,2,0,5,8,6,2,2,2,2,4,1,6,8,4,9,4,5,0,1,8,294,162,153,209,0,1,0,0,0,1,3,0,1,0,1,0,22,6,6,2,1,0,0,0,163,66,4,123,0,0,0,0,1,0,0,0,3,2,2,1,1,0,2,2,0,0,0,0,11,9,8,11,0,0,0,1,0,2,0,0,2,0,3,3,1,0,1,0,0,0,1,0,160,123,150,132,3,2,7,9,15,5,2,3,3,2,1,0,4,2,3,0,5,1,1,7,258,121,137,138,1,1,0,0,4,1,3,1,0,1,0,1,7,2,7,6,0,0,0,1,133,57,5,88,1,0,0,0,2,0,1,3,9,5,0,4,4,1,1,0,0,0,0,0,168,68,82,73,0,0,0,1,3,1,1,0,0,0,0,2,0,0,2,0,0,0,0,2,124,52,104,112,1,0,0,4,8,3,6,5,3,3,1,2,2,1,0,1,1,1,2,9,268,148,114,267,1,1,0,2,1,5,8,1,1,0,0,0,16,1,6,2,0,0,1,1,213,88,10,172,0,0,0,0,0,0,0,0,5,8,1,5,4,4,5,5,1,0,0,1,208,97,155,161,0,2,0,4,4,9,8,3,1,0,0,0,2,1,0,2,2,0,0,2,220,153,152,245,1,3,2,0,12,6,13,0,3,15,4,0,3,1,8,3,0,3,4,0,311,26,5,0,16,4,79,6,7.942615871797332,7.0,3.9280507870248056,7.991878885101263,7.0,3.9332502346317506,6.843400447427293,6.0,3.640757975792895
0d2d93b4-3da7-4508-8f86-a58497983b10,13962,13833,0,13827,139,13962,pass,783,274,271,431,1,1,0,0,2,5,3,8,1,0,1,3,9,0,6,0,0,1,0,0,317,131,22,285,1,3,0,0,1,1,1,3,2,2,0,3,7,9,1,3,1,1,1,0,250,136,177,231,0,0,0,3,13,3,8,1,0,0,0,3,1,0,1,2,1,0,0,5,351,233,249,363,4,1,1,14,5,0,2,1,0,5,2,4,9,0,7,3,2,0,2,12,292,168,217,269,0,1,1,3,0,1,1,2,2,2,2,2,15,2,6,5,3,0,1,0,214,110,23,179,1,0,0,1,3,4,0,2,4,0,0,1,0,0,1,0,0,1,1,0,24,21,26,19,0,0,0,2,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,229,188,218,277,3,1,1,15,13,3,1,2,0,1,0,1,0,0,2,1,6,1,1,6,237,98,132,164,1,0,0,0,4,0,5,1,0,0,0,1,10,2,8,3,1,2,1,0,152,107,22,149,0,0,0,0,3,1,0,1,2,6,0,3,0,5,3,1,0,1,1,0,143,97,109,139,1,0,0,3,0,2,3,1,0,0,2,2,0,0,1,0,0,0,1,0,178,120,148,199,4,0,3,6,14,2,5,3,12,3,0,3,11,0,0,0,13,0,0,16,417,206,184,324,0,3,1,1,3,3,3,4,0,2,1,0,22,5,3,8,1,0,0,1,285,161,28,307,0,0,0,0,0,0,0,0,1,17,0,2,3,8,5,2,0,0,0,3,220,161,170,252,0,1,0,3,3,4,2,0,1,0,0,2,4,1,0,2,1,0,1,0,408,259,206,584,4,0,3,13,26,1,7,0,6,27,4,0,4,0,4,3,2,0,0,0,446,37,11,0,38,5,345,27,8.924350907644463,8.0,4.690252861666555,8.976247564813427,8.0,4.697881830872445,7.484407484407485,6.0,4.226471635627419
ce717093-7d55-458a-bd1e-dca7e8004df6,753,567,1,543,64,746,pass,12,5,8,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,10,15,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,8,5,10,15,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,9,3,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,5,10,19,1,0,0,0,0,36,0,0,0,26,0,0,0,24,0,1,0,39,0,3,6,6,8,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,3,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,11,0,0,0,1,0,0,4,1,0,3,1,2,0,0,0,0,0,0,0,2,15,8,5,13,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,10,3,0,16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7,8,7,9,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,16,11,22,1,0,0,0,2,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,5,5,0,0,5,0,16,6,7.522140221402214,7.0,3.5750349822413483,7.629482071713148,7.0,3.614678922921652,6.175,5.0,2.691537664607352
